customer_id;cluster
10001;J
10002;J
10003;J
10004;J
10005;J
10006;J
10007;J
10008;J
10009;J
10010;J
10011;J
10012;J
10013;J
10014;J
10015;J
10016;J
10017;J
10018;J
10019;J
10020;J
10021;J
10022;J
10023;J
10024;J
10025;J
10026;J
10027;J
10028;J
10029;J
10030;J
10031;J
10032;J
10033;J
10034;J
10035;J
10036;J
10037;J
10038;J
10039;H
10040;J
10041;J
10042;J
10043;J
10044;J
10045;J
10046;J
10047;J
10048;J
10049;J
10050;J
10051;I
10052;I
10053;J
10054;J
10055;I
10056;I
10057;I
10058;J
10059;I
10060;I
10061;I
10062;I
10063;J
10064;I
10065;I
10066;I
10067;I
10068;I
10069;I
10070;I
10071;I
10072;I
10073;I
10074;J
10075;I
10076;I
10077;I
10078;I
10079;I
10080;I
10081;I
10083;I
10084;I
10085;I
10086;I
10087;I
10088;I
10089;I
10090;I
10091;I
10092;I
10093;I
10094;H
10095;I
10096;H
10097;I
10098;I
10099;I
10100;I
10101;I
10102;I
10103;I
10104;I
10105;H
10106;H
10107;I
10108;I
10109;I
10110;I
10111;I
10112;H
10113;H
10114;H
10115;H
10116;H
10117;H
10118;H
10119;H
10120;H
10121;H
10122;H
10123;H
10124;H
10125;H
10126;H
10128;H
10129;H
10130;H
10131;H
10132;H
10133;H
10134;H
10135;H
10136;I
10137;G
10138;H
10139;H
10140;H
10141;H
10142;I
10143;H
10144;H
10145;H
10146;H
10147;H
10148;H
10149;H
10150;F
10151;H
10152;H
10153;H
10154;H
10155;G
10156;H
10157;G
10158;G
10159;H
10160;H
10161;H
10162;H
10163;H
10164;G
10165;G
10166;G
10167;G
10168;G
10169;H
10170;G
10171;G
10172;G
10173;H
10174;H
10175;G
10176;G
10177;G
10178;G
10179;G
10180;G
10181;G
10182;H
10183;G
10184;G
10185;G
10186;G
10187;G
10188;G
10189;G
10190;G
10191;G
10192;F
10193;G
10194;G
10195;G
10196;F
10197;G
10198;D
10199;G
10200;E
10201;G
10202;G
10203;G
10204;G
10205;F
10206;F
10207;G
10208;G
10209;G
10210;G
10211;F
10212;G
10213;G
10214;F
10215;F
10216;G
10217;G
10218;F
10219;G
10220;G
10221;G
10222;F
10223;F
10224;F
10225;F
10226;E
10227;F
10228;F
10230;F
10231;F
10232;G
10233;G
10234;G
10235;F
10236;E
10237;F
10238;C
10239;F
10240;F
10241;F
10242;F
10243;F
10244;D
10245;F
10246;F
10247;F
10248;F
10249;F
10250;F
10251;G
10252;F
10253;F
10254;E
10255;F
10256;E
10257;E
10258;E
10259;C
10260;F
10261;C
10262;F
10263;F
10264;F
10265;F
10266;E
10267;E
10268;F
10269;F
10270;F
10271;E
10272;E
10273;E
10274;E
10275;E
10276;E
10277;E
10278;F
10279;E
10280;F
10281;E
10282;E
10283;D
10284;E
10285;F
10286;E
10287;G
10288;E
10289;F
10290;E
10291;F
10292;E
10293;F
10294;F
10295;D
10296;F
10297;E
10298;E
10299;E
10300;E
10301;E
10302;D
10303;E
10304;E
10305;E
10306;E
10307;E
10308;D
10309;F
10310;C
10311;F
10312;D
10313;D
10314;D
10315;E
10316;G
10317;E
10318;E
10319;E
10320;E
10321;E
10322;D
10323;E
10324;D
10325;D
10326;B
10327;F
10328;C
10329;E
10330;D
10331;E
10332;D
10333;D
10334;D
10335;C
10336;D
10338;D
10339;E
10340;D
10341;D
10342;C
10343;D
10344;D
10345;F
10346;D
10347;D
10348;D
10349;D
10350;E
10351;E
10352;B
10353;E
10354;E
10355;C
10356;D
10357;D
10358;D
10359;D
10360;D
10361;D
10362;E
10363;C
10364;D
10366;C
10367;D
10368;D
10369;D
10371;D
10372;D
10373;A
10374;D
10375;C
10376;D
10377;E
10378;D
10379;C
10380;D
10381;E
10382;C
10384;C
10385;D
10386;E
10387;B
10388;C
10389;C
10390;C
10391;D
10392;C
10393;C
10394;C
10395;D
10396;C
10398;D
10399;C
10400;D
10402;A
10404;C
10405;B
10406;C
10407;A
10408;D
10409;C
10412;D
10413;B
10414;C
10415;B
10417;C
10418;B
10419;B
10420;C
10421;C
10422;C
10423;C
10424;C
10426;B
10427;B
10428;C
10429;D
10430;C
10431;C
10433;C
10434;B
10435;C
10436;C
10439;B
10440;E
10441;B
10442;B
10443;B
10444;B
10445;C
10447;C
10448;C
10449;B
10450;C
10451;B
10452;B
10453;C
10454;B
10455;B
10456;C
10457;D
10458;B
10460;C
10461;B
10462;B
10463;B
10464;C
10465;D
10467;D
10468;B
10469;B
10470;C
10471;B
10472;B
10473;D
10474;C
10475;B
10476;A
10478;B
10479;C
10480;A
10481;C
10482;B
10483;C
10485;B
10487;B
10488;A
10489;B
10490;A
10493;B
10495;A
10496;B
10497;B
10499;C
10504;B
10505;B
10506;A
10507;B
10509;B
10511;C
10512;B
10513;B
10514;A
10515;B
10518;B
10520;A
10521;A
10522;A
10524;A
10525;A
10527;A
10531;B
10532;A
10533;B
10534;A
10536;A
10537;A
10538;B
10541;A
10542;A
10543;A
10545;B
10547;A
10548;A
10549;A
10550;B
10551;A
10552;B
10553;A
10554;A
10555;A
10557;A
10558;A
10559;A
10560;A
10561;A
10563;A
10566;A
10568;A
10569;A
10572;A
10574;A
10576;A
10577;A
10580;A
10581;A
10582;A
10584;B
10587;A
10591;A
10593;A
10597;A
10599;A
10604;A
10606;A
10618;A
